key,proba
00000000,0.5004225414757817
00000001,0.506989108995798
00000010,0.4991173166425935
00000100,0.49591203834226105
00001000,0.5008779631255488
00010001,0.5103448275862069
00100010,0.5258481421647819
01000100,0.49906716417910446
10001000,0.5024925224327019
00010000,0.5445356917245736
00100001,0.49448934606906686
01000010,0.5124677558039553
10000101,0.50143815915628
00001011,0.5024808299503835
00010111,0.49563046192259674
00101110,0.4979757085020243
01011101,0.48874887488748875
10111010,0.4817244611059044
01110101,0.5352233676975945
11101011,0.48741007194244607
11010111,0.47327502429543244
10101111,0.49176954732510286
01011111,0.5223171889838556
10111111,0.503968253968254
01111111,0.5075690115761353
11111111,0.4914772727272727
11111110,0.48659003831417624
00000011,0.49680536076048
00000111,0.4976718707203506
00001110,0.5143353605560382
00011101,0.4854079809410363
00111010,0.5032774945375091
01110100,0.49494097807757165
11101000,0.4899328859060403
11010000,0.48785046728971965
10100000,0.4927007299270073
01000001,0.5186915887850467
10000011,0.5161290322580645
00001111,0.5
00011111,0.5009369144284822
00111110,0.4873417721518987
01111101,0.5294117647058824
11111011,0.5098231827111984
11110110,0.4954954954954955
11101101,0.4980276134122288
11011010,0.5094905094905094
10110101,0.5044955044955045
01101010,0.4601113172541744
11010101,0.5031315240083507
10101011,0.47983453981385726
01010110,0.5027027027027027
10101100,0.5222748815165876
01011000,0.48498635122838946
10110000,0.47996089931573804
01100000,0.4864359214218896
11000000,0.554013875123885
00000110,0.49140987182983364
00001101,0.5122699386503068
00011011,0.49664019547953575
00110111,0.4976851851851852
01101111,0.49324932493249324
11011110,0.5077669902912622
10111101,0.5038910505836576
01111010,0.5166217430368374
11110101,0.5248296007789679
10101110,0.5185537583254044
11101010,0.506572295247725
10101010,0.46559139784946235
01010100,0.5284926470588235
10101001,0.48080614203454897
01010010,0.4961439588688946
10100101,0.4840887174541948
01001011,0.4943502824858757
10010111,0.5135699373695198
00101111,0.49353796445880455
00011100,0.5149968091895342
00111001,0.5015948963317385
01110011,0.5219012115563839
11100111,0.48446601941747575
11001111,0.5095419847328244
10011111,0.5091965150048403
00111111,0.5050348567002324
11111101,0.4975222993062438
11111010,0.5160955347871236
11010110,0.4939759036144578
10101101,0.5110258868648131
01011010,0.49444444444444446
01101011,0.48762603116406966
11010100,0.48452611218568664
01010011,0.516099356025759
00111000,0.49880478087649405
01110000,0.49233543733092877
11100000,0.49848331648129424
10000000,0.4793650793650794
00000101,0.48679775280898874
01011100,0.48713235294117646
10111000,0.49806201550387597
11100001,0.5043988269794721
11000010,0.46660117878192536
10000100,0.5014164305949008
00100000,0.48261238337574214
10000010,0.5160621761658031
00001010,0.5013032145960035
11101001,0.4946550048590865
11010011,0.49538461538461537
10100110,0.5070993914807302
01001100,0.5216535433070866
10011001,0.5114107883817427
00110011,0.5007575757575757
01100111,0.5172109443954104
11001110,0.5144508670520231
10011100,0.4778761061946903
10000001,0.5068997240110396
10001001,0.5108695652173914
00010010,0.4936061381074169
01110001,0.49272727272727274
11100010,0.4967381174277726
11000100,0.4995159728944821
00100101,0.49637389202256244
00010100,0.5049627791563276
00101000,0.4653846153846154
01010001,0.46912442396313364
00011010,0.5138620245003224
00110100,0.4876847290640394
01101001,0.5
10100111,0.5014895729890765
01001111,0.5106976744186047
10110100,0.4783047426841574
11010010,0.508577194752775
10100100,0.4932301740812379
01001000,0.49402023919043236
10010000,0.5298651252408478
00001100,0.5038659793814433
00011001,0.523838261919131
00110010,0.5
01100100,0.4685714285714286
11001000,0.49224806201550386
10010001,0.49600798403193613
00100011,0.5102685624012638
01000111,0.5044802867383512
10001110,0.5260058881256133
10011110,0.503
00111101,0.4885916601101495
01010111,0.48835041938490215
01011110,0.5018484288354899
11110100,0.5062111801242236
10001111,0.4926542605288932
00011110,0.5040347610180013
00111100,0.49759615384615385
01111001,0.4931506849315068
11110010,0.4786494538232373
11100100,0.48694779116465864
01000110,0.4829222011385199
10001101,0.5189243027888446
11011111,0.475
10111110,0.4826904055390702
10111100,0.5174129353233831
11110011,0.5059055118110236
11100110,0.5010288065843621
11001100,0.47738693467336685
01100101,0.48753462603878117
11001011,0.5021505376344086
10010110,0.5041580041580042
00101100,0.4923694779116466
01011001,0.5235137533274179
10110011,0.49660523763336567
01100110,0.5145631067961165
11001101,0.4945919370698132
10011010,0.486646884272997
00110101,0.5051958433253397
10101000,0.5277227722772277
10100011,0.5192307692307693
00110110,0.4956590370955012
01101100,0.4904632152588556
11011001,0.49023638232271327
10110010,0.5161943319838057
11001001,0.4936034115138593
10010010,0.513
00100100,0.5124099279423538
01001001,0.483695652173913
10010011,0.5109947643979058
00100110,0.5384615384615384
01111011,0.494921514312096
01000000,0.5170250896057348
11101100,0.49041372351160445
01111110,0.4967978042086002
01001010,0.4855072463768116
10010101,0.50199203187251
00101010,0.4980299448384555
01010101,0.5151515151515151
01111100,0.4839572192513369
11111000,0.5280373831775701
11110001,0.4848762603116407
11000101,0.4857685009487666
10001011,0.5062923523717329
00010110,0.49019607843137253
11111001,0.5103448275862069
11001010,0.4942418426103647
01000101,0.5205855443732845
10001010,0.5088582677165354
10100010,0.47713717693836977
01001110,0.5026978417266187
10011101,0.45664739884393063
11010001,0.5268490374873354
10001100,0.5175438596491229
00101011,0.5007704160246533
11111100,0.4923954372623574
11100011,0.48604427333974976
11000111,0.5024630541871922
11110111,0.5053868756121449
11101110,0.5334665334665335
11011101,0.49389671361502346
10111001,0.5171339563862928
10011011,0.5171736997055937
01101110,0.504
11011100,0.48530901722391084
01001101,0.5134892086330936
00010011,0.5024539877300613
01110010,0.5066666666666667
10011000,0.505175983436853
00111011,0.516
01110111,0.5130984643179766
11101111,0.5095785440613027
11100101,0.45623069001029865
10111011,0.4936708860759494
01110110,0.518005540166205
11011011,0.48801534036433364
10110110,0.5129434324065196
00001001,0.5115146147032772
11000110,0.5066413662239089
01101000,0.4740200546946217
01000011,0.49956178790534617
10000110,0.5082926829268293
00110001,0.5039001560062403
01100011,0.4896115627822945
01101101,0.5173333333333333
00100111,0.4791174152876281
10100001,0.4931506849315068
00011000,0.5244582043343653
01100010,0.5131459655485041
00101001,0.47903726708074534
01010000,0.47619047619047616
00010101,0.5064298836497244
10110001,0.5004926108374385
00110000,0.5196324143692564
11000001,0.49326424870466323
11110000,0.5233739837398373
10010100,0.4895833333333333
01100001,0.4817244611059044
11011000,0.5088062622309197
11000011,0.5030425963488844
10000111,0.5
01111000,0.5204081632653061
01011011,0.49817184643510054
00101101,0.5020542317173378
10110111,0.49950932286555444
